Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
12,19,7,0,21.10070079194987,2.7992992080501296,32.70734216722953,0.8627397572843523,1.013805448166524,2.2737367544323206e-16
12,20,7,0,21.100023209046377,2.7999767909536217,32.887236612572245,0.8023479742744476,1.7627545374934126,0.0
12,21,7,0,21.10000110615218,2.7999988938478175,33.6067323135527,0.7678383839830736,2.6426471851614477,4.547473508864641e-16
12,22,7,0,21.100000064395747,2.7999999356042515,34.09518837673532,0.7333287936916993,3.211997335628759,4.547473508864641e-16
12,23,7,0,21.100000004331115,2.799999995668884,35.70694578050922,0.6125452276718901,3.6991680984207784,4.547473508864641e-16
12,24,7,0,21.100000000377285,2.799999999622713,36.72042950674002,0.5003890592249243,4.651634610426667,0.0
12,1,1,0,21.10000000003426,2.7999999999657383,38.44895311210689,0.38823289077795853,5.181675883574229,9.094947017729283e-16
12,2,1,0,21.100000000003234,2.799999999996764,40.185775343624414,0.3537233004865844,5.651948109400801,0.0
12,3,1,0,21.100000000000303,2.799999999999695,41.74284194907474,0.33646850534089734,5.761456310383496,0.0
12,4,1,0,21.10000000000003,2.7999999999999687,41.712623413193995,0.32784110776805386,6.175788127408813,9.094947017729283e-16
12,5,1,0,21.100000000000005,2.7999999999999936,42.280056162483106,0.32784110776805386,6.427907799325565,0.0
12,6,1,0,21.1,2.799999999999997,42.78242342532591,0.37097809563227147,6.3153894084377535,0.0
12,7,1,0,21.1,2.799999999999997,43.006428186852155,0.46587946893355026,6.31588330064845,0.0
12,8,1,0,21.099999999999994,2.8000000000000043,43.71006148589277,0.5607808422348289,5.838904302644734,9.094947017729283e-16
12,9,1,0,21.099999999999998,2.8000000000000007,46.76734683944692,0.5694082398076724,3.9008897075350393,9.094947017729283e-16
12,10,1,0,21.100000000000005,2.7999999999999936,50.986524003046355,0.578035637380516,1.2457780389986437,0.0
12,11,1,0,21.234826422560197,2.665173577439802,53.63758750399552,0.595290432526203,0.0,0.0
12,12,1,0,22.356120701314,1.5438792986859973,49.62668257170487,0.6039178300990464,0.0,0.0
12,13,1,0,23.23418842083011,0.6658115791698869,44.836829573837754,0.595290432526203,0.0,0.0
12,14,1,0,23.711228096590375,0.18877190340962358,41.015669027392406,0.5694082398076724,0.0,0.0
12,15,1,0,23.899612801707587,0.000387198292411739,38.94682589047706,0.5607808422348289,0.0,0.18787865549608984
12,16,1,0,23.899990774276784,9.225723214711934e-06,40.516736345323714,0.5866630349533597,1.7053025658242405e-16,0.4305752760435134
12,17,1,0,23.899999981779462,1.822053619093822e-08,42.07358003245925,0.6901918058274819,1.4210854715202004e-17,0.03406965138026862
12,18,1,0,23.32502559408229,0.5749744059177075,44.502247037435495,0.8627397572843523,0.0,0.0
12,19,1,0,22.567534858732124,1.3324651412678747,47.33804412914236,0.8627397572843523,0.0,0.0
12,20,1,0,21.784057617163594,2.115942382836405,48.85445856683047,0.8023479742744476,0.0,0.0
12,21,1,0,21.316393886695728,2.5836061133042705,53.07590130670005,0.7678383839830736,0.0,0.0
12,22,1,0,21.107879615306416,2.7921203846935825,58.246894982954956,0.7333287936916993,0.0,0.0
12,23,1,0,21.100081621033016,2.799918378966982,61.55665554094711,0.6125452276718901,0.5500901305864973,1.1368683772161603e-16
12,24,1,0,21.10000233996968,2.799997660030318,62.47808295666852,0.5003890592249243,1.453473694343498,2.2737367544323206e-16
12,1,2,0,21.100000088361128,2.7999999116388707,62.23491033376574,0.38823289077795853,2.072587043168162,0.0
12,2,2,0,21.100000003554403,2.799999996445596,62.0492123603716,0.3537233004865844,2.238367016660537,0.0
12,3,2,0,21.100000000167892,2.7999999998321066,61.84248911858936,0.33646850534089734,2.638970337631268,0.0
12,4,2,0,21.10000000000894,2.7999999999910585,62.0526899232507,0.32784110776805386,2.959371600292638,1.3642420526593924e-15
12,5,2,0,21.10000000000043,2.7999999999995673,63.30001183213165,0.32784110776805386,2.5971301874314014,4.547473508864641e-16
12,6,2,0,21.100000000000012,2.7999999999999865,66.65323953522345,0.37097809563227147,1.556519180178948,0.0
12,7,2,0,21.1,2.799999999999997,68.76487784047252,0.46587946893355026,1.140674841288601,4.547473508864641e-16
12,8,2,0,21.100000000000005,2.7999999999999936,69.2393694114083,0.5607808422348289,1.0474297494130878,2.2737367544323206e-16
12,9,2,0,21.100000000000005,2.7999999999999936,67.66342481910269,0.5694082398076724,0.9992210632402494,1.1368683772161603e-16
12,10,2,0,21.386648234477892,2.5133517655221063,65.00662933865543,0.578035637380516,0.0,0.0
12,11,2,0,22.302893921382413,1.5971060786175855,61.76772453123863,0.595290432526203,0.0,0.0
12,12,2,0,23.128822844011076,0.7711771559889229,58.66750276637475,0.6039178300990464,0.0,0.0
12,13,2,0,23.897679140249615,0.0023208597503838746,53.00585637586923,0.595290432526203,0.0,0.9183395974753558
12,14,2,0,23.899999427051654,5.72948344768065e-07,48.893293217353076,0.5694082398076724,0.0,2.0668337821642075
12,15,2,0,23.89999994168482,5.8315180240242626e-08,46.288456606529024,0.5607808422348289,0.0,2.509331038671714
12,16,2,0,23.899999993348754,6.651244888189467e-09,45.655282748963224,0.5866630349533597,0.0,2.5561507180981247
12,17,2,0,23.899999999382615,6.173834776745935e-10,45.063592865158626,0.6901918058274819,0.0,2.0858594187411046
12,18,2,0,23.899999999982867,1.7131185359176015e-11,45.48669562836475,0.8627397572843523,0.0,0.5590596547469707
12,19,2,0,23.789321853811604,0.11067814618839478,46.938668302094975,0.8627397572843523,0.0,0.0
12,20,2,0,22.925537863936775,0.9744621360632237,49.727807305610085,0.8023479742744476,0.0,0.0
12,21,2,0,22.493401992330025,1.4065980076699738,50.89042717339912,0.7678383839830736,0.0,0.0
12,22,2,0,21.971024615877415,1.9289753841225838,53.98891533712267,0.7333287936916993,0.0,0.0
12,23,2,0,21.491418118971612,2.408581881028386,61.91529860404168,0.6125452276718901,0.0,0.0
12,24,2,0,21.12046256044364,2.779537439556357,65.42875325179455,0.5003890592249243,0.07614387983106279,0.0
12,1,3,0,21.100000365303156,2.7999996346968423,66.24526696927514,0.38823289077795853,0.22012798331945668,8.526512829121202e-17
12,2,3,0,21.1000000077955,2.799999992204498,65.25034257176463,0.3537233004865844,1.1798713642523362,2.2737367544323206e-16
12,3,3,0,21.10000000032458,2.7999999996754177,62.0287009359904,0.33646850534089734,2.2171443869803915,9.094947017729283e-16
12,4,3,0,21.100000000018348,2.799999999981651,57.86617038881736,0.32784110776805386,3.3261665410542185,0.0
12,5,3,0,21.100000000001057,2.799999999998942,55.80365031695541,0.32784110776805386,3.4166975932276404,0.0
12,6,3,0,21.100000000000065,2.799999999999933,54.4588396038579,0.37097809563227147,3.682432284018047,4.547473508864641e-16
12,7,3,0,21.10000000000001,2.79999999999999,53.85158768826118,0.46587946893355026,4.066126188626695,1.3642420526593924e-15
12,8,3,0,21.099999999999998,2.8000000000000007,53.56330786437322,0.5607808422348289,3.6427369781360395,0.0
12,9,3,0,21.1,2.799999999999997,54.601564751309,0.5694082398076724,1.467716612720964,0.0
12,10,3,0,21.1,2.799999999999997,47.4580046342519,0.578035637380516,0.07495825324522594,0.0
12,11,3,0,21.83992397919923,2.060076020800768,41.359481570131365,0.595290432526203,0.0,0.0
12,12,3,0,22.592549903066892,1.3074500969331062,38.00326650527005,0.6039178300990464,0.0,0.0
12,13,3,0,23.284902583151162,0.6150974168488368,38.45872020980315,0.595290432526203,0.0,0.0
12,14,3,0,23.658079863565966,0.24192013643403243,38.74848047723711,0.5694082398076724,0.0,0.0
12,15,3,0,23.89701959032407,0.002980409675927831,38.839388605066084,0.5607808422348289,0.0,0.4304781866043778
12,16,3,0,23.899993433877064,6.566122934259511e-06,39.04012810711895,0.5866630349533597,7.105427357601002e-18,0.03320480871143081
12,17,3,0,23.363349799644503,0.5366502003554956,41.15989725549168,0.6901918058274819,0.0,0.0
12,18,3,0,22.84495049756682,1.055049502433178,41.566472695240016,0.8627397572843523,0.0,0.0
12,19,3,0,22.20066558413219,1.6993344158678099,39.60017500299655,0.8627397572843523,0.0,0.0
12,20,3,0,21.59405283133406,2.305947168665938,38.25997882818018,0.8023479742744476,0.0,0.0
12,21,3,0,21.151672257059708,2.7483277429402904,39.203259103053455,0.7678383839830736,0.16917151319565896,0.0
12,22,3,0,21.10001184354176,2.7999881564582374,38.379506702046626,0.7333287936916993,1.3678537137981766,2.2737367544323206e-16
12,23,3,0,21.100000388375346,2.799999611624653,37.63029109542458,0.6125452276718901,1.8600516433021985,9.094947017729283e-16
12,24,3,0,21.10000001788429,2.7999999821157076,37.376352650894304,0.5003890592249243,2.5278523305830967,0.0
12,1,4,0,21.100000000912758,2.799999999087241,37.35273607756452,0.38823289077795853,2.8218653020371933,0.0
12,2,4,0,21.100000000047416,2.7999999999525826,37.38518247673206,0.3537233004865844,2.987200574481038,0.0
12,3,4,0,21.100000000002808,2.7999999999971905,37.24254856383201,0.33646850534089734,3.4375715636562525,0.0
12,4,4,0,21.100000000000172,2.7999999999998266,37.11591045103349,0.32784110776805386,3.551522265582025,4.547473508864641e-16
12,5,4,0,21.10000000000001,2.79999999999999,37.035598216064734,0.32784110776805386,3.8119760140717918,0.0
12,6,4,0,21.100000000000005,2.7999999999999936,37.08107599601623,0.37097809563227147,3.459990251189549,4.547473508864641e-16
12,7,4,0,21.1,2.799999999999997,37.051723910717755,0.46587946893355026,3.69875951929445,4.547473508864641e-16
12,8,4,0,21.1,2.799999999999997,37.810598354977955,0.5607808422348289,3.6345234538235243,1.3642420526593924e-15
12,9,4,0,21.1,2.799999999999997,38.827944688881914,0.5694082398076724,3.2322899743294697,0.0
12,10,4,0,21.100000000000005,2.7999999999999936,41.71128657842494,0.578035637380516,2.3867733853836186,9.094947017729283e-16
12,11,4,0,21.100000000000005,2.7999999999999936,44.6548154834348,0.595290432526203,1.6874499839213313,2.2737367544323206e-16
12,12,4,0,21.099999999999998,2.8000000000000007,48.782867165009534,0.6039178300990464,0.3189331219231244,1.1368683772161603e-16
12,13,4,0,21.65359778679452,2.246402213205478,50.220700939662905,0.595290432526203,0.0,0.0
12,14,4,0,22.595117661786208,1.3048823382137904,51.345181382419916,0.5694082398076724,0.0,0.0
12,15,4,0,22.949058763703192,0.9509412362968064,56.39642296915939,0.5607808422348289,0.0,0.0
12,16,4,0,23.77066740405227,0.12933259594773006,59.70046786819556,0.5866630349533597,0.0,0.16951374764457192
12,17,4,0,23.89999968216236,3.1783763887460736e-07,62.87518250396076,0.6901918058274819,0.0,0.39265012380479397
12,18,4,0,23.88318893517815,0.01681106482184802,61.98103316363542,0.8627397572843523,0.0,0.0
12,19,4,0,23.66038687994278,0.2396131200572178,60.2881070544139,0.8627397572843523,0.0,0.0
12,20,4,0,23.510894717867902,0.38910528213209616,60.71926063179275,0.8023479742744476,0.0,0.0
12,21,4,0,23.13422966889004,0.7657703311099588,63.01774499573125,0.7678383839830736,0.0,0.0
12,22,4,0,22.622365938876484,1.2776340611235142,66.56887319812347,0.7333287936916993,0.0,0.0
12,23,4,0,21.84244078225588,2.0575592177441173,70.41912887062003,0.6125452276718901,0.0,0.0
12,24,4,0,21.31924805131927,2.580751948680728,71.37986540470078,0.5003890592249243,0.0,0.0
12,1,5,0,21.10049461707895,2.7995053829210477,69.97380350642355,0.38823289077795853,0.34388993582865085,0.0
12,2,5,0,21.100006660688333,2.7999933393116656,68.99811158632626,0.3537233004865844,0.7302447906184897,0.0
12,3,5,0,21.100000102564938,2.799999897435061,68.96982593796568,0.33646850534089734,0.8073138382342586,0.0
12,4,5,0,21.100000001803455,2.7999999981965438,70.43966372698867,0.32784110776805386,0.8896536917122431,3.410605131648481e-16
12,5,5,0,21.10000000003046,2.7999999999695397,71.35569084481625,0.32784110776805386,0.8619048352527972,0.0
12,6,5,0,21.100000000000293,2.799999999999706,72.86385156738262,0.37097809563227147,0.47974799002894725,0.0
12,7,5,0,21.100000000000005,2.7999999999999936,75.30923312536844,0.46587946893355026,0.13833517365796433,5.684341886080802e-17
12,8,5,0,21.1,2.799999999999997,78.4183929212435,0.5607808422348289,0.07484553342175058,1.4210854715202004e-17
12,9,5,0,21.13903070688807,2.760969293111927,78.94941528447312,0.5694082398076724,0.0,0.0
12,10,5,0,21.47008101032698,2.42991898967302,78.47384496165748,0.578035637380516,0.0,0.0
12,11,5,0,22.927567220238068,0.9724327797619345,72.8664187119149,0.595290432526203,0.0,0.0
12,12,5,0,23.182553913612782,0.7174460863872163,70.45503943224088,0.6039178300990464,0.0,0.0
12,13,5,0,23.349807840934265,0.5501921590657339,68.47550884480299,0.595290432526203,0.0,0.0
12,14,5,0,23.673803907552497,0.22619609244750194,66.39568013285498,0.5694082398076724,0.0,0.0
12,15,5,0,23.809193999296138,0.09080600070386069,65.37140855142741,0.5607808422348289,0.0,0.0
12,16,5,0,23.895806554116785,0.004193445883213798,63.124082653600475,0.5866630349533597,0.0,1.3043297156796412
12,17,5,0,23.89998227661302,1.772338697847431e-05,62.23817936174725,0.6901918058274819,0.0,0.1057199513465029
12,18,5,0,21.754453321178335,2.1455466788216633,59.951263331656556,0.8627397572843523,0.0,0.0
12,19,5,0,21.324985554143836,2.575014445856162,52.26909361894424,0.8627397572843523,0.0,0.0
12,20,5,0,21.100261037640955,2.7997389623590436,42.22077197863794,0.8023479742744476,0.12442253748174702,0.0
12,21,5,0,21.100003684333767,2.799996315666231,34.95107709275899,0.7678383839830736,0.8198749520652273,0.0
12,22,5,0,21.100000087121668,2.799999912878331,31.134749824624368,0.7333287936916993,1.320302865015336,0.0
12,23,5,0,21.100000002916914,2.7999999970830842,29.37367106019818,0.6125452276718901,1.7910303420915155,2.2737367544323206e-16
12,24,5,0,21.100000000119614,2.7999999998803844,29.517632640719793,0.5003890592249243,2.178521913839708,4.547473508864641e-16
12,1,6,0,21.100000000005256,2.7999999999947427,29.907311272490837,0.38823289077795853,2.444210279681669,0.0
12,2,6,0,21.100000000000243,2.7999999999997556,30.010074007376815,0.3537233004865844,2.574593636137295,0.0
12,3,6,0,21.100000000000012,2.7999999999999865,31.059704247345586,0.33646850534089734,3.2374277094535575,0.0
12,4,6,0,21.1,2.799999999999997,31.726142296169307,0.32784110776805386,3.0946205506297337,4.547473508864641e-16
12,5,6,0,21.100000000000005,2.7999999999999936,32.526617492801826,0.32784110776805386,3.0739250931331776,0.0
12,6,6,0,21.100000000000005,2.7999999999999936,33.59311077927579,0.37097809563227147,2.9401941109617478,9.094947017729283e-16
12,7,6,0,21.099999999999994,2.8000000000000043,38.82356838460929,0.46587946893355026,3.4648538709193017,4.547473508864641e-16
12,8,6,0,21.1,2.799999999999997,41.304421018522646,0.5607808422348289,3.4030818720000973,4.547473508864641e-16
12,9,6,0,21.100000000000005,2.7999999999999936,41.452838784051984,0.5694082398076724,2.961498551658883,0.0
12,10,6,0,21.1,2.799999999999997,45.494383977722045,0.578035637380516,2.208230245603503,0.0
12,11,6,0,21.1,2.799999999999997,50.49884303911665,0.595290432526203,0.9002337532567763,2.2737367544323206e-16
12,12,6,0,21.450455266613098,2.449544733386901,53.84991801548428,0.6039178300990464,0.0,0.0
12,13,6,0,21.937847043615523,1.9621529563844753,58.34317554891133,0.595290432526203,0.0,0.0
12,14,6,0,22.46714576270702,1.432854237292979,59.6590830704789,0.5694082398076724,0.0,0.0
12,15,6,0,22.765356971666737,1.1346430283332616,62.215183235332304,0.5607808422348289,0.0,0.0
12,16,6,0,23.031237707100384,0.8687622928996142,62.95143499926058,0.5866630349533597,0.0,0.0
12,17,6,0,23.19773049801641,0.7022695019835901,62.51013977936806,0.6901918058274819,0.0,0.0
12,18,6,0,22.67832206367151,1.22167793632849,64.68631671386066,0.8627397572843523,0.0,0.0
12,19,6,0,21.98967052035539,1.9103294796446093,67.54602082107081,0.8627397572843523,0.0,0.0
12,20,6,0,22.077521421903075,1.8224785780969235,68.68767474662044,0.8023479742744476,0.0,0.0
12,21,6,0,22.124378568719866,1.7756214312801326,69.50514673056153,0.7678383839830736,0.0,0.0
12,22,6,0,21.90151218863306,1.9984878113669389,72.17129092779815,0.7333287936916993,0.0,0.0
12,23,6,0,21.141326099810193,2.7586739001898053,68.44535969756284,0.6125452276718901,0.4229031423301252,1.8947806286936004e-17
12,24,6,0,21.100000157381167,2.7999998426188313,64.25124539644987,0.5003890592249243,0.7225878304333819,0.0
12,1,7,0,21.100000002585162,2.7999999974148366,63.846514444437766,0.38823289077795853,0.8634739413565039,0.0
12,2,7,0,21.100000000039035,2.7999999999609635,67.0115580941337,0.3537233004865844,0.7533141444446156,0.0
12,3,7,0,21.62577401054991,2.2742259894500876,77.31826989959345,0.33646850534089734,0.0,0.0
12,4,7,0,21.74108972034692,2.158910279653078,84.46874327797808,0.32784110776805386,0.0,0.0
12,5,7,0,21.803264216631533,2.096735783368466,85.35476803858316,0.32784110776805386,0.0,0.0
12,6,7,0,22.155263008343066,1.7447369916569322,82.34049044543929,0.37097809563227147,0.0,0.0
12,7,7,0,22.30743178282776,1.5925682171722393,81.22464218574186,0.46587946893355026,0.0,0.0
12,8,7,0,22.352622803360585,1.5473771966394132,82.78602179525627,0.5607808422348289,0.0,0.0
12,9,7,0,22.503442799311426,1.396557200688573,83.2035925377903,0.5694082398076724,0.0,0.0
12,10,7,0,23.19984168615858,0.7001583138414169,79.66481256895851,0.578035637380516,0.0,0.0
12,11,7,0,23.899234955478786,0.0007650445212128432,73.53122777920765,0.595290432526203,0.0,0.9787943063563252
12,12,7,0,23.89999990812948,9.187051830394921e-08,67.09435325002633,0.6039178300990464,0.0,2.581970945154777
12,13,7,0,23.89999999086581,9.134190293025313e-09,63.168038426938054,0.595290432526203,0.0,3.145967622170771
12,14,7,0,23.899999998650465,1.3495338180291583e-09,60.480793911920095,0.5694082398076724,0.0,4.120438447193803
12,15,7,0,23.899999999805534,1.9446488863650302e-10,59.49290153813861,0.5607808422348289,0.0,4.11985790999169
12,16,7,0,23.89999999997639,2.360778239562933e-11,59.88122475792957,0.5866630349533597,0.0,3.479577651317761
12,17,7,0,23.89999999999708,2.9203306439740118e-12,61.29868577350983,0.6901918058274819,0.0,3.4557262658611068
12,18,7,0,23.89999999999971,2.877698079828406e-13,64.39586528974742,0.8627397572843523,0.0,2.691833984666274
